city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Kanpur,2026-02-25 04:00:00+00:00,75.9,88.9,649.0,16.3,15.3,105.0,160
Kanpur,2026-02-25 05:00:00+00:00,59.3,81.0,499.0,8.5,16.4,156.0,160
Kanpur,2026-02-25 06:00:00+00:00,50.1,77.1,384.0,2.9,16.7,190.0,160
Kanpur,2026-02-25 07:00:00+00:00,46.2,78.2,331.0,0.8,15.0,195.0,160
Kanpur,2026-02-25 08:00:00+00:00,38.5,78.0,313.0,0.9,12.5,183.0,160
Kanpur,2026-02-25 09:00:00+00:00,34.3,84.1,307.0,1.8,10.6,169.0,160
Kanpur,2026-02-25 10:00:00+00:00,34.0,94.5,308.0,2.9,9.9,157.0,160
Kanpur,2026-02-25 11:00:00+00:00,36.7,107.8,322.0,4.9,9.9,144.0,160
Kanpur,2026-02-25 12:00:00+00:00,34.3,98.3,343.0,7.8,9.1,120.0,160
Kanpur,2026-02-25 13:00:00+00:00,39.9,101.5,369.0,14.0,11.2,106.0,160
Kanpur,2026-02-25 14:00:00+00:00,48.8,107.8,402.0,22.5,14.0,86.0,159
Kanpur,2026-02-25 15:00:00+00:00,57.5,113.6,438.0,28.7,16.0,69.0,159
Kanpur,2026-02-25 16:00:00+00:00,64.3,118.3,482.0,30.7,16.5,59.0,159
Kanpur,2026-02-25 17:00:00+00:00,68.2,123.4,530.0,30.4,16.2,51.0,158
Kanpur,2026-02-25 18:00:00+00:00,67.1,129.0,565.0,29.2,15.7,47.0,158
Kanpur,2026-02-25 19:00:00+00:00,65.4,132.7,579.0,27.1,15.1,46.0,157
Kanpur,2026-02-25 20:00:00+00:00,65.7,137.8,581.0,24.1,14.4,48.0,157
Kanpur,2026-02-25 21:00:00+00:00,66.8,141.1,580.0,21.6,13.6,49.0,156
Kanpur,2026-02-25 22:00:00+00:00,68.0,141.1,578.0,20.5,12.7,45.0,155
Kanpur,2026-02-25 23:00:00+00:00,68.0,140.2,572.0,19.8,11.9,41.0,154
Kanpur,2026-02-26 00:00:00+00:00,65.9,153.7,572.0,18.4,11.6,41.0,153
Kanpur,2026-02-26 01:00:00+00:00,64.3,153.2,590.0,17.0,11.6,45.0,153
Kanpur,2026-02-26 02:00:00+00:00,63.8,149.5,612.0,15.0,11.8,53.0,152
Kanpur,2026-02-26 03:00:00+00:00,61.9,133.2,605.0,12.6,12.5,68.0,151
Kanpur,2026-02-26 04:00:00+00:00,59.5,129.5,540.0,9.4,14.6,100.0,150
Kanpur,2026-02-26 05:00:00+00:00,53.4,134.1,445.0,5.9,17.3,139.0,150
Kanpur,2026-02-26 06:00:00+00:00,46.4,135.5,370.0,3.2,18.5,167.0,149
Kanpur,2026-02-26 07:00:00+00:00,40.6,132.7,336.0,1.9,16.8,174.0,149
Kanpur,2026-02-26 08:00:00+00:00,36.7,132.7,321.0,1.4,13.6,169.0,148
Kanpur,2026-02-26 09:00:00+00:00,34.7,133.6,316.0,1.8,11.1,161.0,148
Kanpur,2026-02-26 10:00:00+00:00,33.6,133.6,315.0,2.6,10.1,152.0,148
Kanpur,2026-02-26 11:00:00+00:00,34.1,132.7,323.0,4.3,9.9,141.0,148
Kanpur,2026-02-26 12:00:00+00:00,38.1,123.4,345.0,7.8,10.9,118.0,148
Kanpur,2026-02-26 13:00:00+00:00,44.2,133.6,393.0,14.6,13.2,104.0,148
Kanpur,2026-02-26 14:00:00+00:00,53.0,144.4,455.0,23.8,16.3,84.0,148
Kanpur,2026-02-26 15:00:00+00:00,61.0,155.1,499.0,29.9,18.3,69.0,149
Kanpur,2026-02-26 16:00:00+00:00,65.4,165.3,512.0,29.9,18.2,62.0,149
Kanpur,2026-02-26 17:00:00+00:00,64.7,178.3,507.0,26.7,17.0,59.0,149
Kanpur,2026-02-26 18:00:00+00:00,62.4,194.2,490.0,23.2,15.7,59.0,149
Kanpur,2026-02-26 19:00:00+00:00,60.1,208.2,451.0,20.1,14.6,62.0,149
Kanpur,2026-02-26 20:00:00+00:00,57.7,209.1,400.0,16.7,13.4,66.0,148
Kanpur,2026-02-26 21:00:00+00:00,54.4,195.6,370.0,14.2,12.5,69.0,147
Kanpur,2026-02-26 22:00:00+00:00,51.5,186.3,379.0,13.1,11.9,67.0,146
Kanpur,2026-02-26 23:00:00+00:00,49.5,178.3,409.0,12.8,11.5,62.0,144
Kanpur,2026-02-27 00:00:00+00:00,55.9,167.2,437.0,18.7,10.7,40.0,142
Kanpur,2026-02-27 01:00:00+00:00,56.1,160.2,463.0,18.0,10.8,43.0,141
Kanpur,2026-02-27 02:00:00+00:00,58.1,155.1,488.0,16.9,10.9,48.0,140
Kanpur,2026-02-27 03:00:00+00:00,52.9,136.9,489.0,14.9,11.5,61.0,140
Kanpur,2026-02-27 04:00:00+00:00,49.7,140.2,446.0,11.3,13.2,91.0,139
Kanpur,2026-02-27 05:00:00+00:00,46.7,155.1,380.0,6.8,15.3,130.0,138
Kanpur,2026-02-27 06:00:00+00:00,41.4,149.5,325.0,3.4,16.2,158.0,137
Kanpur,2026-02-27 07:00:00+00:00,36.0,131.8,295.0,1.9,14.6,166.0,137
Kanpur,2026-02-27 08:00:00+00:00,31.7,116.2,277.0,1.4,11.7,163.0,136
Kanpur,2026-02-27 09:00:00+00:00,28.6,108.5,269.0,1.9,9.4,156.0,136
Kanpur,2026-02-27 10:00:00+00:00,26.0,101.7,268.0,3.0,8.2,145.0,135
Kanpur,2026-02-27 11:00:00+00:00,24.9,92.2,277.0,5.0,7.6,130.0,134
Kanpur,2026-02-27 12:00:00+00:00,23.6,71.9,298.0,9.0,7.9,107.0,133
Kanpur,2026-02-27 13:00:00+00:00,29.9,78.0,337.0,16.0,10.7,95.0,132
Kanpur,2026-02-27 14:00:00+00:00,39.7,89.2,388.0,25.7,14.5,78.0,130
Kanpur,2026-02-27 15:00:00+00:00,50.1,100.8,441.0,33.9,17.8,63.0,129
Kanpur,2026-02-27 16:00:00+00:00,58.7,109.9,497.0,38.9,20.0,51.0,128
Kanpur,2026-02-27 17:00:00+00:00,66.4,118.3,555.0,42.3,21.6,40.0,127
Kanpur,2026-02-27 18:00:00+00:00,71.9,125.7,593.0,44.7,22.6,32.0,127
Kanpur,2026-02-27 19:00:00+00:00,74.7,131.3,599.0,46.0,23.0,27.0,128
Kanpur,2026-02-27 20:00:00+00:00,76.4,135.5,585.0,46.2,22.9,24.0,130
Kanpur,2026-02-27 21:00:00+00:00,77.3,138.3,575.0,46.2,22.5,22.0,132
Kanpur,2026-02-27 22:00:00+00:00,77.3,139.2,576.0,46.9,22.1,17.0,134
Kanpur,2026-02-27 23:00:00+00:00,77.3,137.8,580.0,47.4,21.5,12.0,137
Kanpur,2026-02-28 00:00:00+00:00,73.6,127.6,583.0,42.9,20.5,17.0,140
Kanpur,2026-02-28 01:00:00+00:00,72.4,118.5,592.0,36.7,18.4,29.0,141
Kanpur,2026-02-28 02:00:00+00:00,63.1,94.3,599.0,28.0,15.5,46.0,143
Kanpur,2026-02-28 03:00:00+00:00,50.5,74.7,578.0,20.1,13.5,67.0,144
Kanpur,2026-02-28 04:00:00+00:00,44.6,72.6,502.0,13.7,13.4,97.0,143
Kanpur,2026-02-28 05:00:00+00:00,34.9,75.9,397.0,8.1,14.1,132.0,143
Kanpur,2026-02-28 06:00:00+00:00,30.7,88.9,315.0,4.1,14.1,155.0,142
Kanpur,2026-02-28 07:00:00+00:00,29.1,108.7,281.0,2.1,12.6,160.0,140
Kanpur,2026-02-28 08:00:00+00:00,30.0,136.4,271.0,1.6,10.4,153.0,140
Kanpur,2026-02-28 09:00:00+00:00,33.2,148.1,264.0,2.1,8.7,144.0,140
Kanpur,2026-02-28 10:00:00+00:00,34.2,130.4,249.0,3.4,7.9,134.0,140
Kanpur,2026-02-28 11:00:00+00:00,35.9,117.8,237.0,5.7,7.6,121.0,141
Kanpur,2026-02-28 12:00:00+00:00,39.8,98.0,239.0,11.6,12.8,108.0,142
Kanpur,2026-02-28 13:00:00+00:00,48.0,108.5,267.0,18.6,15.5,96.0,144
Kanpur,2026-02-28 14:00:00+00:00,59.0,122.5,308.0,28.4,19.2,80.0,146
Kanpur,2026-02-28 15:00:00+00:00,68.5,134.6,340.0,36.3,22.4,65.0,148
Kanpur,2026-02-28 16:00:00+00:00,75.2,143.9,350.0,40.5,24.7,54.0,150
Kanpur,2026-02-28 17:00:00+00:00,79.9,148.5,349.0,42.8,26.5,45.0,150
Kanpur,2026-02-28 18:00:00+00:00,82.2,150.9,352.0,43.8,27.2,38.0,151
Kanpur,2026-02-28 19:00:00+00:00,82.7,151.3,361.0,43.7,26.5,34.0,151
Kanpur,2026-02-28 20:00:00+00:00,83.1,151.3,373.0,42.3,24.7,31.0,151
Kanpur,2026-02-28 21:00:00+00:00,82.0,144.4,389.0,39.1,22.5,32.0,151
Kanpur,2026-02-28 22:00:00+00:00,76.4,144.4,414.0,32.7,19.7,37.0,151
Kanpur,2026-02-28 23:00:00+00:00,70.5,153.2,444.0,24.4,16.4,44.0,151
Kanpur,2026-03-01 00:00:00+00:00,68.2,172.8,467.0,17.9,14.6,60.0,151
Kanpur,2026-03-01 01:00:00+00:00,62.9,173.7,484.0,16.5,13.9,61.0,151
Kanpur,2026-03-01 02:00:00+00:00,61.5,167.6,495.0,14.6,13.0,62.0,151
Kanpur,2026-03-01 03:00:00+00:00,58.1,154.6,484.0,12.2,12.3,71.0,151
Kanpur,2026-03-01 04:00:00+00:00,52.7,159.3,436.0,9.1,12.3,93.0,151
Kanpur,2026-03-01 05:00:00+00:00,49.8,176.5,367.0,5.7,12.5,122.0,151
Kanpur,2026-03-01 06:00:00+00:00,46.7,200.7,309.0,3.1,12.1,143.0,151
Kanpur,2026-03-01 07:00:00+00:00,42.4,206.8,273.0,1.7,10.2,148.0,152
Kanpur,2026-03-01 08:00:00+00:00,37.1,208.6,247.0,1.2,7.6,145.0,152
Kanpur,2026-03-01 09:00:00+00:00,34.6,223.5,233.0,1.4,5.8,139.0,152
Kanpur,2026-03-01 10:00:00+00:00,36.3,244.0,235.0,2.5,5.4,133.0,152
Kanpur,2026-03-01 11:00:00+00:00,39.8,255.2,247.0,4.4,5.8,125.0,152
Kanpur,2026-03-01 12:00:00+00:00,34.9,192.8,256.0,7.0,6.5,108.0,152
Kanpur,2026-03-01 13:00:00+00:00,38.8,191.4,252.0,10.5,7.6,97.0,152
Kanpur,2026-03-01 14:00:00+00:00,43.7,200.2,245.0,15.2,9.2,81.0,152
Kanpur,2026-03-01 15:00:00+00:00,47.1,205.4,247.0,18.5,10.3,69.0,152
Kanpur,2026-03-01 16:00:00+00:00,49.4,212.3,267.0,18.9,10.5,63.0,151
Kanpur,2026-03-01 17:00:00+00:00,51.1,220.7,295.0,17.9,10.3,60.0,151
Kanpur,2026-03-01 18:00:00+00:00,51.2,226.3,318.0,16.4,9.9,59.0,150
Kanpur,2026-03-01 19:00:00+00:00,50.1,224.9,326.0,14.6,9.3,59.0,147
Kanpur,2026-03-01 20:00:00+00:00,49.1,224.0,329.0,12.5,8.7,60.0,143
Kanpur,2026-03-01 21:00:00+00:00,49.9,232.4,339.0,10.8,8.4,61.0,140
Kanpur,2026-03-01 22:00:00+00:00,53.0,251.5,364.0,10.0,8.8,60.0,136
Kanpur,2026-03-01 23:00:00+00:00,57.6,280.3,396.0,9.6,9.7,58.0,134
Kanpur,2026-03-02 00:00:00+00:00,60.1,297.1,424.0,9.2,9.6,57.0,133
Kanpur,2026-03-02 01:00:00+00:00,64.5,303.6,449.0,9.7,10.2,54.0,132
Kanpur,2026-03-02 02:00:00+00:00,68.2,308.3,471.0,10.3,11.0,50.0,132
Kanpur,2026-03-02 03:00:00+00:00,69.4,285.0,474.0,10.1,12.1,57.0,135
Kanpur,2026-03-02 04:00:00+00:00,72.4,310.1,448.0,8.3,14.0,83.0,138
Kanpur,2026-03-02 05:00:00+00:00,73.3,304.5,403.0,5.6,16.2,119.0,141
Kanpur,2026-03-02 06:00:00+00:00,69.6,274.7,361.0,3.5,17.2,147.0,144
Kanpur,2026-03-02 07:00:00+00:00,61.2,244.9,325.0,2.4,15.9,159.0,145
Kanpur,2026-03-02 08:00:00+00:00,55.5,238.4,291.0,1.9,13.5,163.0,146
Kanpur,2026-03-02 09:00:00+00:00,54.6,251.5,267.0,2.1,11.5,161.0,146
Kanpur,2026-03-02 10:00:00+00:00,55.6,271.9,259.0,3.2,10.6,153.0,147
Kanpur,2026-03-02 11:00:00+00:00,58.1,288.7,262.0,4.9,10.2,140.0,149
Kanpur,2026-03-02 12:00:00+00:00,53.8,257.0,269.0,6.6,9.6,113.0,150
Kanpur,2026-03-02 13:00:00+00:00,56.7,251.5,280.0,8.2,10.0,105.0,151
Kanpur,2026-03-02 14:00:00+00:00,61.2,280.3,295.0,10.4,10.5,93.0,151
Kanpur,2026-03-02 15:00:00+00:00,65.9,325.0,310.0,11.7,10.9,85.0,153
Kanpur,2026-03-02 16:00:00+00:00,69.4,355.8,322.0,11.4,11.1,85.0,155
Kanpur,2026-03-02 17:00:00+00:00,71.0,366.9,334.0,10.2,11.2,88.0,158
Kanpur,2026-03-02 18:00:00+00:00,72.4,375.3,343.0,9.1,11.3,90.0,161
Kanpur,2026-03-02 19:00:00+00:00,73.8,382.8,345.0,8.4,11.5,89.0,164
Kanpur,2026-03-02 20:00:00+00:00,75.7,390.2,344.0,7.7,11.6,86.0,168
Kanpur,2026-03-02 21:00:00+00:00,77.1,391.2,353.0,7.3,11.8,83.0,171
Kanpur,2026-03-02 22:00:00+00:00,77.5,383.7,379.0,7.2,12.0,78.0,174
Kanpur,2026-03-02 23:00:00+00:00,77.5,370.7,415.0,7.4,12.1,73.0,177
Kanpur,2026-03-03 00:00:00+00:00,79.4,376.3,445.0,7.5,13.2,71.0,179
Kanpur,2026-03-03 01:00:00+00:00,79.6,365.1,470.0,8.3,13.4,67.0,181
Kanpur,2026-03-03 02:00:00+00:00,79.9,352.0,490.0,9.2,13.7,62.0,182
Kanpur,2026-03-03 03:00:00+00:00,78.5,315.7,489.0,9.3,14.1,67.0,183
Kanpur,2026-03-03 04:00:00+00:00,77.3,314.8,455.0,7.7,15.1,92.0,183
Kanpur,2026-03-03 05:00:00+00:00,74.0,296.2,401.0,5.2,16.3,127.0,184
Kanpur,2026-03-03 06:00:00+00:00,66.8,263.6,348.0,3.2,16.5,154.0,183
Kanpur,2026-03-03 07:00:00+00:00,57.3,240.3,298.0,2.2,14.8,165.0,183
Kanpur,2026-03-03 08:00:00+00:00,51.5,241.2,251.0,1.7,12.0,167.0,183
Kanpur,2026-03-03 09:00:00+00:00,51.8,271.0,223.0,1.9,9.9,164.0,183
Kanpur,2026-03-03 10:00:00+00:00,53.9,305.5,228.0,3.0,8.9,156.0,183
Kanpur,2026-03-03 11:00:00+00:00,55.4,313.9,254.0,4.9,8.5,142.0,184
Kanpur,2026-03-03 12:00:00+00:00,54.4,301.7,278.0,6.8,8.3,125.0,185
Kanpur,2026-03-03 13:00:00+00:00,56.6,293.4,294.0,9.4,8.9,113.0,186
Kanpur,2026-03-03 14:00:00+00:00,59.0,301.7,308.0,13.0,9.7,96.0,187
Kanpur,2026-03-03 15:00:00+00:00,60.1,308.3,320.0,15.3,10.2,83.0,187
Kanpur,2026-03-03 16:00:00+00:00,60.5,312.9,328.0,15.1,10.0,77.0,187
Kanpur,2026-03-03 17:00:00+00:00,59.4,310.1,333.0,13.5,9.4,76.0,186
Kanpur,2026-03-03 18:00:00+00:00,56.9,302.7,338.0,11.9,8.9,75.0,185
Kanpur,2026-03-03 19:00:00+00:00,54.8,299.0,339.0,10.4,8.4,76.0,183
Kanpur,2026-03-03 20:00:00+00:00,55.2,306.4,339.0,8.7,7.9,78.0,181
Kanpur,2026-03-03 21:00:00+00:00,57.7,324.1,355.0,7.6,7.8,78.0,180
Kanpur,2026-03-03 22:00:00+00:00,61.7,343.7,400.0,7.3,8.3,76.0,178
Kanpur,2026-03-03 23:00:00+00:00,65.9,355.8,460.0,7.5,9.1,72.0,177
Kanpur,2026-03-04 00:00:00+00:00,72.2,377.2,509.0,8.8,10.6,63.0,177
Kanpur,2026-03-04 01:00:00+00:00,75.7,370.7,540.0,9.4,11.1,60.0,177
Kanpur,2026-03-04 02:00:00+00:00,78.0,349.2,558.0,10.2,11.8,56.0,177
Kanpur,2026-03-04 03:00:00+00:00,78.5,313.9,557.0,10.1,12.9,63.0,177
Kanpur,2026-03-04 04:00:00+00:00,82.2,338.1,524.0,8.2,14.7,89.0,177
Kanpur,2026-03-04 05:00:00+00:00,83.6,331.6,471.0,5.4,16.8,125.0,178
Kanpur,2026-03-04 06:00:00+00:00,79.6,303.6,425.0,3.3,18.1,154.0,178
Kanpur,2026-03-04 07:00:00+00:00,72.2,271.0,393.0,2.4,17.8,169.0,179
Kanpur,2026-03-04 08:00:00+00:00,65.9,254.3,368.0,2.1,16.6,177.0,180
Kanpur,2026-03-04 09:00:00+00:00,62.6,256.1,356.0,2.4,15.6,179.0,180
Kanpur,2026-03-04 10:00:00+00:00,63.6,277.5,366.0,3.1,15.1,175.0,180
Kanpur,2026-03-04 11:00:00+00:00,66.4,298.0,389.0,4.4,14.7,166.0,179
Kanpur,2026-03-04 12:00:00+00:00,63.1,285.0,406.0,6.3,14.2,132.0,179
Kanpur,2026-03-04 13:00:00+00:00,65.2,262.6,405.0,9.5,14.9,119.0,178
Kanpur,2026-03-04 14:00:00+00:00,70.1,268.2,398.0,14.1,16.0,101.0,178
Kanpur,2026-03-04 15:00:00+00:00,73.3,273.8,403.0,18.0,16.9,85.0,177
Kanpur,2026-03-04 16:00:00+00:00,76.4,278.5,433.0,20.9,17.8,73.0,176
Kanpur,2026-03-04 17:00:00+00:00,80.6,285.0,476.0,23.3,18.6,64.0,176
Kanpur,2026-03-04 18:00:00+00:00,82.9,285.9,512.0,24.3,18.6,56.0,175
Kanpur,2026-03-04 19:00:00+00:00,81.5,277.5,532.0,23.4,17.2,51.0,175
Kanpur,2026-03-04 20:00:00+00:00,78.9,274.7,546.0,21.2,14.9,47.0,174
Kanpur,2026-03-04 21:00:00+00:00,77.3,285.0,558.0,18.9,13.1,45.0,174
Kanpur,2026-03-04 22:00:00+00:00,77.1,304.5,574.0,16.8,12.0,43.0,173
Kanpur,2026-03-04 23:00:00+00:00,78.5,333.4,589.0,14.7,11.3,43.0,172
Kanpur,2026-03-05 00:00:00+00:00,81.7,312.9,594.0,16.7,11.5,37.0,172
Kanpur,2026-03-05 01:00:00+00:00,81.7,320.4,584.0,15.6,11.7,39.0,170
Kanpur,2026-03-05 02:00:00+00:00,82.7,317.6,564.0,13.9,12.0,44.0,169
Kanpur,2026-03-05 03:00:00+00:00,82.2,294.3,535.0,11.8,12.9,57.0,169
Kanpur,2026-03-05 04:00:00+00:00,90.8,372.5,493.0,8.9,14.9,85.0,168
Kanpur,2026-03-05 05:00:00+00:00,95.2,407.9,442.0,5.6,17.4,122.0,169
Kanpur,2026-03-05 06:00:00+00:00,90.3,376.3,402.0,3.2,18.9,151.0,170
Kanpur,2026-03-05 07:00:00+00:00,81.7,326.0,380.0,2.1,18.7,166.0,172
Kanpur,2026-03-05 08:00:00+00:00,76.1,302.7,370.0,1.9,17.5,173.0,173
Kanpur,2026-03-05 09:00:00+00:00,72.4,298.0,364.0,2.3,16.3,174.0,174
Kanpur,2026-03-05 10:00:00+00:00,71.5,308.3,364.0,3.0,15.1,170.0,175
Kanpur,2026-03-05 11:00:00+00:00,71.7,318.5,369.0,4.3,13.9,160.0,176
Kanpur,2026-03-05 12:00:00+00:00,67.1,315.7,375.0,6.1,13.7,121.0,176
Kanpur,2026-03-05 13:00:00+00:00,68.0,284.1,371.0,9.0,13.9,108.0,177
Kanpur,2026-03-05 14:00:00+00:00,71.5,288.7,367.0,13.0,14.2,91.0,177
Kanpur,2026-03-05 15:00:00+00:00,73.8,292.4,392.0,16.3,14.7,76.0,178
Kanpur,2026-03-05 16:00:00+00:00,75.9,293.4,473.0,18.0,15.4,68.0,178
Kanpur,2026-03-05 17:00:00+00:00,79.6,300.8,582.0,18.9,16.3,64.0,178
Kanpur,2026-03-05 18:00:00+00:00,83.4,306.4,661.0,20.0,17.1,59.0,179
Kanpur,2026-03-05 19:00:00+00:00,86.6,307.3,680.0,21.7,17.7,53.0,179
Kanpur,2026-03-05 20:00:00+00:00,90.1,307.3,670.0,23.5,18.2,46.0,180
Kanpur,2026-03-05 21:00:00+00:00,94.5,304.5,665.0,24.8,18.5,41.0,180
Kanpur,2026-03-05 22:00:00+00:00,98.0,297.1,676.0,25.6,18.6,35.0,181
Kanpur,2026-03-05 23:00:00+00:00,101.0,285.0,694.0,25.9,18.6,30.0,181
Kanpur,2026-03-06 00:00:00+00:00,102.0,258.0,720.0,23.1,18.3,36.0,180
Kanpur,2026-03-06 01:00:00+00:00,105.0,266.4,777.0,22.4,17.9,42.0,178
Kanpur,2026-03-06 02:00:00+00:00,109.7,271.9,842.0,21.3,17.6,51.0,177
Kanpur,2026-03-06 03:00:00+00:00,101.7,224.4,859.0,18.9,18.0,70.0,176
Kanpur,2026-03-06 04:00:00+00:00,99.2,235.2,782.0,13.9,20.2,108.0,175
Kanpur,2026-03-06 05:00:00+00:00,94.1,230.5,655.0,7.7,23.3,156.0,172
Kanpur,2026-03-06 06:00:00+00:00,84.5,232.8,555.0,3.1,25.1,192.0,168
Kanpur,2026-03-06 07:00:00+00:00,80.3,231.0,515.0,1.4,24.5,205.0,166
Kanpur,2026-03-06 08:00:00+00:00,77.3,219.3,502.0,1.3,22.6,206.0,166
Kanpur,2026-03-06 09:00:00+00:00,74.5,206.8,490.0,2.3,20.9,201.0,166
Kanpur,2026-03-06 10:00:00+00:00,72.2,197.4,465.0,4.2,19.8,193.0,166
Kanpur,2026-03-06 11:00:00+00:00,70.8,189.1,441.0,7.2,18.8,180.0,166
Kanpur,2026-03-06 12:00:00+00:00,67.3,153.2,441.0,10.5,18.9,158.0,167
Kanpur,2026-03-06 13:00:00+00:00,76.6,159.3,486.0,15.0,19.4,138.0,175
Kanpur,2026-03-06 14:00:00+00:00,85.9,155.5,555.0,21.1,20.1,111.0,172
Kanpur,2026-03-06 15:00:00+00:00,84.3,143.0,606.0,24.1,20.1,92.0,166
Kanpur,2026-03-06 16:00:00+00:00,79.2,139.7,619.0,21.2,18.7,89.0,167
Kanpur,2026-03-06 17:00:00+00:00,75.0,138.3,614.0,15.3,16.6,94.0,167
Kanpur,2026-03-06 18:00:00+00:00,71.9,137.4,608.0,10.6,14.9,98.0,167
Kanpur,2026-03-06 19:00:00+00:00,68.9,121.5,601.0,8.8,14.2,97.0,166
Kanpur,2026-03-06 20:00:00+00:00,68.9,109.2,594.0,8.3,14.0,94.0,166
Kanpur,2026-03-06 21:00:00+00:00,70.5,105.7,606.0,8.3,14.0,91.0,166
Kanpur,2026-03-06 22:00:00+00:00,72.9,106.6,659.0,8.8,14.3,87.0,165
Kanpur,2026-03-06 23:00:00+00:00,75.7,110.4,732.0,10.0,14.9,82.0,165
Kanpur,2026-03-07 00:00:00+00:00,78.0,116.2,778.0,10.8,15.1,78.0,164
Kanpur,2026-03-07 01:00:00+00:00,82.0,121.5,778.0,12.0,15.3,77.0,163
Kanpur,2026-03-07 02:00:00+00:00,87.3,126.7,752.0,13.4,15.8,77.0,163
Kanpur,2026-03-07 03:00:00+00:00,83.6,116.2,711.0,13.4,16.6,89.0,162
Kanpur,2026-03-07 04:00:00+00:00,80.3,123.4,646.0,10.4,18.4,123.0,162
Kanpur,2026-03-07 05:00:00+00:00,73.3,127.6,566.0,6.0,20.6,168.0,162
Kanpur,2026-03-07 06:00:00+00:00,70.3,131.8,507.0,2.7,21.9,201.0,161
Kanpur,2026-03-07 07:00:00+00:00,69.4,130.4,486.0,1.4,21.4,213.0,161
Kanpur,2026-03-07 08:00:00+00:00,69.2,126.2,486.0,1.3,19.9,214.0,161
Kanpur,2026-03-07 09:00:00+00:00,68.9,124.3,491.0,2.1,18.6,210.0,160
Kanpur,2026-03-07 10:00:00+00:00,68.5,122.5,494.0,3.8,17.6,203.0,160
Kanpur,2026-03-07 11:00:00+00:00,68.0,120.6,502.0,6.5,16.8,191.0,164
Kanpur,2026-03-07 12:00:00+00:00,74.7,123.4,520.0,11.1,16.7,168.0,180
Kanpur,2026-03-07 13:00:00+00:00,81.7,130.9,550.0,17.0,18.7,150.0,188
Kanpur,2026-03-07 14:00:00+00:00,94.1,141.6,591.0,25.2,21.4,124.0,185
Kanpur,2026-03-07 15:00:00+00:00,102.7,147.6,643.0,31.2,23.5,102.0,172
Kanpur,2026-03-07 16:00:00+00:00,108.5,150.9,717.0,33.0,24.6,89.0,161
Kanpur,2026-03-07 17:00:00+00:00,113.4,154.1,803.0,32.7,25.0,80.0,162
Kanpur,2026-03-07 18:00:00+00:00,117.3,156.9,870.0,32.1,25.1,73.0,163
Kanpur,2026-03-07 19:00:00+00:00,120.1,158.8,905.0,31.4,24.5,66.0,164
Kanpur,2026-03-07 20:00:00+00:00,123.4,161.1,922.0,30.4,23.5,60.0,165
Kanpur,2026-03-07 21:00:00+00:00,126.2,163.9,934.0,29.8,22.9,55.0,166
Kanpur,2026-03-07 22:00:00+00:00,129.5,167.2,945.0,30.3,23.4,49.0,167
Kanpur,2026-03-07 23:00:00+00:00,132.7,170.9,951.0,31.2,24.3,44.0,168
Kanpur,2026-03-08 00:00:00+00:00,128.1,159.7,957.0,23.9,21.1,51.0,170
Kanpur,2026-03-08 01:00:00+00:00,130.9,162.5,983.0,22.6,20.7,62.0,171
Kanpur,2026-03-08 02:00:00+00:00,132.7,162.5,1010.0,20.6,20.1,79.0,172
Kanpur,2026-03-08 03:00:00+00:00,115.0,136.0,982.0,17.6,19.6,101.0,173
Kanpur,2026-03-08 04:00:00+00:00,97.1,134.6,851.0,12.7,19.5,133.0,173
Kanpur,2026-03-08 05:00:00+00:00,80.8,143.4,665.0,6.9,19.6,171.0,174
Kanpur,2026-03-08 06:00:00+00:00,72.9,148.1,520.0,2.7,19.4,198.0,174
Kanpur,2026-03-08 07:00:00+00:00,69.8,150.4,458.0,1.2,18.8,208.0,174
Kanpur,2026-03-08 08:00:00+00:00,67.5,156.9,436.0,1.2,17.9,207.0,174
Kanpur,2026-03-08 09:00:00+00:00,64.3,163.0,421.0,2.1,17.0,201.0,174
Kanpur,2026-03-08 10:00:00+00:00,60.8,167.6,396.0,3.3,15.7,189.0,174
Kanpur,2026-03-08 11:00:00+00:00,58.2,169.5,378.0,5.4,14.4,171.0,174
Kanpur,2026-03-08 12:00:00+00:00,63.6,166.7,388.0,8.8,13.9,146.0,173
Kanpur,2026-03-08 13:00:00+00:00,69.6,180.7,450.0,15.1,16.5,133.0,175
Kanpur,2026-03-08 14:00:00+00:00,78.0,195.1,540.0,23.9,20.2,114.0,173
Kanpur,2026-03-08 15:00:00+00:00,88.9,210.5,601.0,30.8,23.2,97.0,173
Kanpur,2026-03-08 16:00:00+00:00,98.0,221.2,605.0,34.3,25.0,83.0,172
Kanpur,2026-03-08 17:00:00+00:00,105.5,228.6,581.0,35.9,26.0,70.0,172
Kanpur,2026-03-08 18:00:00+00:00,110.4,231.4,557.0,36.5,26.1,59.0,172
Kanpur,2026-03-08 19:00:00+00:00,111.5,230.0,541.0,36.1,24.9,50.0,172
Kanpur,2026-03-08 20:00:00+00:00,111.1,225.8,525.0,34.6,22.7,43.0,172
Kanpur,2026-03-08 21:00:00+00:00,108.7,218.4,520.0,32.5,20.5,38.0,171
Kanpur,2026-03-08 22:00:00+00:00,105.0,207.7,534.0,29.5,18.5,36.0,171
Kanpur,2026-03-08 23:00:00+00:00,100.1,195.6,558.0,25.8,16.6,37.0,170
